baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000073399.9	13.9529672711391	6.27589300270087	1.26868499685601	4.94677009521945	7.5455005631826e-07	4.27635077013742e-06
ENSMUSG00000028718.16	240.003566108815	0.810771376555026	0.163952966432037	4.94514612452049	7.60867692841062e-07	4.31089067043975e-06
ENSMUSG00000038301.15	394.716461429273	-0.697990470714371	0.14114808383679	-4.94509349146715	7.61073298192814e-07	4.31089067043975e-06
ENSMUSG00000018398.18	2391.61343557293	-0.429513088624672	0.0868632846263594	-4.94470236155832	7.62602882611066e-07	4.31833814799868e-06
ENSMUSG00000039578.17	132.762423472359	1.09205663155515	0.220862099654058	4.94451801945949	7.63324812144256e-07	4.32120926874907e-06
ENSMUSG00000027966.20	6747.31650275553	-0.56646743898616	0.114664070555668	-4.94023486381592	7.80285271338347e-07	4.4159798018777e-06
ENSMUSG00000029126.7	770.438827950222	-0.587003120255881	0.118884054503616	-4.93761020102177	7.90857181064244e-07	4.47455154666286e-06
ENSMUSG00000045817.8	2908.000801549	-0.587577506358897	0.119014687142823	-4.93701677049134	7.93266519489733e-07	4.48692072402238e-06
ENSMUSG00000041891.16	3838.53851786502	-0.399509137509282	0.08093013479038	-4.93646944421956	7.95494940045461e-07	4.49825991407034e-06
ENSMUSG00000000753.15	4953.12340112234	-0.601322670299703	0.121835481861282	-4.93552995493012	7.99334104246799e-07	4.51869838858438e-06
ENSMUSG00000032193.9	2957.84543795037	0.517133609309336	0.104797104220527	4.9346173556582	8.0308046767085e-07	4.53860091172722e-06
ENSMUSG00000047777.9	578.209118498089	0.619900453886128	0.125658156899676	4.93322892186816	8.0881266338115e-07	4.56971200766175e-06
ENSMUSG00000025104.13	512.668258253307	0.771797050362004	0.156453053699406	4.93309035594064	8.09386895346682e-07	4.57167182349188e-06
ENSMUSG00000009621.18	680.994508816637	0.557840502756831	0.113100875051808	4.93223861001343	8.12925255745391e-07	4.59036816695544e-06
ENSMUSG00000029863.13	351.670058218596	0.64909938376485	0.131662432372411	4.93002728317258	8.22181335471375e-07	4.64133135700685e-06
ENSMUSG00000037646.10	1053.27304345884	0.554966114649681	0.112603479761722	4.92849879794152	8.28638443936909e-07	4.67646978127515e-06
ENSMUSG00000093573.1	8.45432387743892	6.53635158839021	1.32626229943455	4.92840035577953	8.29055984120065e-07	4.67751339188728e-06
ENSMUSG00000072640.11	120.172719298924	0.951176045122091	0.193020374433988	4.9278530720465	8.31380972725761e-07	4.68931517519484e-06
ENSMUSG00000022463.8	3447.50588414016	0.634562036894885	0.128834446275642	4.92540663804488	8.41850989208253e-07	4.74703861217037e-06
ENSMUSG00000019772.5	54.4015751909811	-1.50419107481728	0.305417758331813	-4.92502820737456	8.4348185921873e-07	4.75490138075981e-06
ENSMUSG00000024588.9	1065.03566380261	-0.465210424745195	0.0944704932792545	-4.92439923405538	8.46199191260883e-07	4.76888266196016e-06
ENSMUSG00000027189.16	2485.67398198215	-0.518021704466341	0.105206178982212	-4.92387148243381	8.48485721393012e-07	4.78042893969479e-06
ENSMUSG00000053411.16	105.864309690806	1.02535592418157	0.208263218407315	4.92336540279624	8.50683943572717e-07	4.79147135500286e-06
ENSMUSG00000022471.14	529.614014162906	0.61460629650329	0.124841570776666	4.92309006270663	8.51882221383807e-07	4.79687698336197e-06
ENSMUSG00000073775.4	341.772387644844	0.754971442154045	0.153430087276046	4.9206218647046	8.62696640719584e-07	4.85641210850767e-06
ENSMUSG00000050555.9	166.721199029997	1.0344776611079	0.210312617410282	4.91876176449185	8.70933912044786e-07	4.90141032840654e-06
ENSMUSG00000033845.13	708.813151512978	0.533027651011027	0.108370391170478	4.91857273240361	8.71775249024525e-07	4.90477244190967e-06
ENSMUSG00000020255.8	1098.65385207331	0.573196641300305	0.116609995596392	4.91550178326259	8.8555344437559e-07	4.98089752713409e-06
ENSMUSG00000012520.10	9.20000102909781	6.62540901135169	1.34798286664187	4.91505431953825	8.8757846610234e-07	4.99089144194235e-06
ENSMUSG00000029403.14	476.65535658083	0.845147211848854	0.17197202471499	4.91444590042782	8.90339054742851e-07	5.00501473658631e-06
ENSMUSG00000052155.5	796.423880049996	-0.560237993983294	0.11401053029165	-4.91391446518272	8.92757106411549e-07	5.01720511339392e-06
ENSMUSG00000023805.17	726.372106682769	0.567268826953307	0.11547168416834	4.91262278747328	8.98660683421602e-07	5.04897150663357e-06
ENSMUSG00000018500.2	138.145092302217	-0.935169294693419	0.190379278683927	-4.91213802866653	9.00885946125039e-07	5.06005994544198e-06
ENSMUSG00000059173.19	338.399072411336	-0.773911012713128	0.157595228800032	-4.9107515411848	9.07279879796509e-07	5.09455007622122e-06
ENSMUSG00000028843.8	1045.31984270302	-0.781632480032269	0.159182715494529	-4.91028487360574	9.09441778328319e-07	5.10526389688047e-06
ENSMUSG00000031074.14	13.9285814251542	6.25565087314228	1.27414878737216	4.90967062492292	9.12294927644724e-07	5.11985107593639e-06
ENSMUSG00000046785.8	1548.22870324752	-0.528976203045922	0.107753723137378	-4.90912228036442	9.14849235520641e-07	5.13275346759181e-06
ENSMUSG00000005656.9	2166.6596519129	0.596600797659499	0.121530683124983	4.90905491780995	9.15163499416252e-07	5.13308442015676e-06
ENSMUSG00000040268.17	1318.88193769607	0.557422429447662	0.113573968656399	4.90801225000827	9.20041092617896e-07	5.15900342731753e-06
ENSMUSG00000050271.12	221.254531247045	0.954832254598382	0.194624129377449	4.90603224611787	9.29372521135926e-07	5.20987528714837e-06
ENSMUSG00000059401.14	138.612728949911	-0.932864957170682	0.190163660160673	-4.90559003956113	9.314689801244e-07	5.22017231113195e-06
ENSMUSG00000024734.8	8.28866408322975	6.5018712201562	1.32561581631422	4.90479303289711	9.35259016334986e-07	5.23995215950513e-06
ENSMUSG00000110685.1	8.82085293231352	6.58822156230709	1.34329893414169	4.90450888842304	9.36613806118894e-07	5.24608089510828e-06
ENSMUSG00000054008.9	3499.78860494534	0.47313545954244	0.0964723048274678	4.90436566627698	9.37297399736747e-07	5.24844781785199e-06
ENSMUSG00000021379.2	435.580666077308	0.765070329004361	0.156032631531315	4.90327133174584	9.42536495211611e-07	5.27631510181378e-06
ENSMUSG00000055302.5	2731.58638580035	0.532120996137551	0.108531823439075	4.90290293921267	9.44306498427527e-07	5.28475231571965e-06
ENSMUSG00000040856.17	1011.96692042284	-2.0085098505097	0.40968936646373	-4.90251887142283	9.46155223091251e-07	5.29362527154114e-06
ENSMUSG00000028641.16	1582.73082968795	-0.567157869043404	0.115696525742958	-4.90211668329137	9.48094905502889e-07	5.30300204724676e-06
ENSMUSG00000029910.14	528.502206166601	0.655907547701554	0.133831610480635	4.90099121833746	9.53543191682765e-07	5.33199290833066e-06
ENSMUSG00000031790.8	73.4886038880872	-1.33119628237958	0.271801539906882	-4.89767748496069	9.69760298277184e-07	5.4196609443462e-06
ENSMUSG00000054693.14	3792.11649329156	-0.461135003985871	0.09415298496423	-4.89772049352511	9.69548127653235e-07	5.4196609443462e-06
ENSMUSG00000022774.13	1022.67570140317	-0.608105084640858	0.124163853565994	-4.89760157385618	9.70134893377085e-07	5.42024796777617e-06
ENSMUSG00000035621.13	2869.32708292505	0.690353792447734	0.141035052899935	4.89490930270749	9.83510767099627e-07	5.49345402912203e-06
ENSMUSG00000040310.12	213.609145942123	-0.792052756378397	0.161888422831891	-4.89258430296085	9.95204644656488e-07	5.55722715766528e-06
ENSMUSG00000020866.17	920.875628325569	-0.910693501985252	0.186144024750355	-4.89241329774951	9.96070000679216e-07	5.56051515093217e-06
ENSMUSG00000041747.3	632.378537585783	0.574759426154603	0.11750097149709	4.89152914083641	1.00055576105408e-06	5.58400645108951e-06
ENSMUSG00000004328.15	9.23403029533533	6.66350172980346	1.36227248106768	4.89146027862277	1.00090594779812e-06	5.58441087633866e-06
ENSMUSG00000068115.13	271.221350099415	-0.727230148967862	0.148682827846544	-4.89115091164691	1.00248063555283e-06	5.59164510948579e-06
ENSMUSG00000047030.15	446.243969508203	0.725578788542312	0.148355218451039	4.89082080238231	1.00416353203965e-06	5.59947873051952e-06
ENSMUSG00000020186.7	316.965085185399	0.664455200300559	0.135887118815384	4.88975854439366	1.00959739644864e-06	5.6282185882421e-06
ENSMUSG00000051457.7	13.5986726864773	4.70452178482469	0.9622787094138	4.88893886854318	1.0138096935921e-06	5.65013451184863e-06
ENSMUSG00000036904.6	340.613766546595	-0.865625954907427	0.177115446290274	-4.887354395329	1.02200027469125e-06	5.69420380257458e-06
ENSMUSG00000028617.10	1292.70402537609	0.516928892097635	0.105784241468787	4.8866341991984	1.02574418786903e-06	5.71348036832978e-06
ENSMUSG00000024854.4	189.216264527468	-0.771853531218216	0.158009418039259	-4.88485775592466	1.03503548842621e-06	5.76363710918698e-06
ENSMUSG00000005299.6	1076.29459305231	0.447438714479758	0.0916303028401615	4.88308671488583	1.04437914176145e-06	5.81405752561992e-06
ENSMUSG00000020649.11	1464.03907774784	0.476375258163617	0.0975665632197718	4.88256675691821	1.04713771524969e-06	5.82618848318782e-06
ENSMUSG00000047767.17	185.998065055861	-0.92452283100664	0.189351700507692	-4.8825694647991	1.047123330769e-06	5.82618848318782e-06
ENSMUSG00000020623.11	94.7331075818825	1.1385770108311	0.233250859569196	4.88134111460084	1.05366798705399e-06	5.86090065938632e-06
ENSMUSG00000029507.16	477.562429497812	0.781547141455607	0.160135509108092	4.88053615221631	1.05797816469817e-06	5.88324804639126e-06
ENSMUSG00000015202.13	685.275577770556	-0.584538569162055	0.119785184461753	-4.87989037866947	1.06144822669507e-06	5.9009126188511e-06
ENSMUSG00000021572.9	106.346882723241	1.09394894616886	0.224331850167367	4.87647627990717	1.07997667935901e-06	6.00225844901905e-06
ENSMUSG00000029500.16	948.513828989044	0.478525956553428	0.0981345812378189	4.87622151659027	1.08137170060373e-06	6.008350968704e-06
ENSMUSG00000025150.10	638.85083242901	-1.02406804411792	0.210015656302046	-4.87615096012223	1.08175835700586e-06	6.0088389620646e-06
ENSMUSG00000084989.3	71.1269662054997	-1.35829882801819	0.278576312377387	-4.87585902917007	1.08335958200757e-06	6.01607138221715e-06
ENSMUSG00000029050.15	4083.43635001028	-0.585708208861778	0.120158789032766	-4.87445166164301	1.09111097230599e-06	6.05744324437572e-06
ENSMUSG00000032044.4	188.494935001256	0.923001788474995	0.189378534839193	4.87384586251418	1.09446395282498e-06	6.07438066889446e-06
ENSMUSG00000004347.17	69.6956497790136	-1.25309292976359	0.257190568368449	-4.87223515898303	1.10342718426631e-06	6.1224375886388e-06
ENSMUSG00000021952.16	1172.87124400384	0.620731754025249	0.127411632323619	4.87186093376955	1.10551976010781e-06	6.13235623068904e-06
ENSMUSG00000024867.14	17.7299460430665	2.84741269567989	0.584490790087015	4.87161259676306	1.10691050729935e-06	6.13837740782554e-06
ENSMUSG00000027574.15	47.1950852663187	-1.52573004142778	0.313242276969447	-4.8707666672229	1.11166056354363e-06	6.16301919264829e-06
ENSMUSG00000032557.13	1146.38059439868	-0.469426469249763	0.0963860100865615	-4.8702759749904	1.11442487697761e-06	6.17664151771383e-06
ENSMUSG00000091476.8	30.2533634920261	-2.06324759948539	0.423718597090461	-4.86938173979863	1.11947956913328e-06	6.20294714139764e-06
ENSMUSG00000034032.15	620.459587744795	0.677300384347205	0.139099440898321	4.8691812129015	1.12061607815732e-06	6.20753391173208e-06
ENSMUSG00000070436.12	19523.2957806801	-0.532308742810135	0.109343614134426	-4.86821975863828	1.12608067083798e-06	6.23608651313965e-06
ENSMUSG00000042846.8	17.5176556890079	-2.71641697308039	0.558036894697507	-4.86780891889392	1.12842356153322e-06	6.24734057690251e-06
ENSMUSG00000073591.4	174.227888908076	-0.842690775519353	0.173133057158013	-4.86730142326464	1.13132412668155e-06	6.26167507275325e-06
ENSMUSG00000034674.18	204.677932616681	0.780350085859669	0.160331853704054	4.86709326831627	1.13251589920254e-06	6.26654642299521e-06
ENSMUSG00000061360.8	546.945461887244	0.591796211267416	0.12159809104901	4.86682156078333	1.13407335407959e-06	6.27343796529091e-06
ENSMUSG00000015143.15	9213.7038869003	-0.362666151653275	0.0745384771625756	-4.86548914679683	1.14174076687649e-06	6.31411533012995e-06
ENSMUSG00000030842.12	1159.75928974919	-0.648606530872032	0.133330829585817	-4.86464033027384	1.14665128865743e-06	6.33778562735669e-06
ENSMUSG00000055373.8	16.928757718454	3.53071801523149	0.725788910524325	4.86466238879405	1.1465234202444e-06	6.33778562735669e-06
ENSMUSG00000021639.17	392.444845704746	0.686989049907367	0.141227493172119	4.86441438898947	1.1479618111672e-06	6.34328554519102e-06
ENSMUSG00000027654.2	290.65665906465	0.837114103212307	0.172143358746666	4.86288933425683	1.15684532326141e-06	6.39061696707153e-06
ENSMUSG00000029364.15	1556.0656961375	-0.739229689022913	0.152058500992333	-4.86148215455699	1.1651008547174e-06	6.43445426714018e-06
ENSMUSG00000062991.9	661.628521212122	-0.620815656528658	0.127730033070335	-4.86037341105832	1.17164544174849e-06	6.46882112649055e-06
ENSMUSG00000031938.15	716.586062119707	-0.534896917708001	0.110075074381853	-4.85938275047113	1.17752292911344e-06	6.49770336405407e-06
ENSMUSG00000066043.13	834.057247778358	0.494185678691638	0.101696128032034	4.85943455522683	1.17721487516217e-06	6.49770336405407e-06
ENSMUSG00000045518.8	8.90256188335309	6.62113372661975	1.36350774597046	4.8559560781279	1.19807257727199e-06	6.6092848789534e-06
ENSMUSG00000043015.15	83.8498338668344	1.13991566756037	0.234764118234217	4.85557876618568	1.20035627904148e-06	6.62006693882778e-06
ENSMUSG00000049401.10	1155.80608422194	-0.536412887838595	0.110546107148758	-4.85239056963589	1.21982094061287e-06	6.72557155849838e-06
ENSMUSG00000026248.9	242.427564866028	0.768143369811814	0.158334034507078	4.85141032503329	1.22586634264486e-06	6.75705055315321e-06
ENSMUSG00000019947.10	2907.88004918353	-0.429519926485758	0.0885408240203318	-4.85109474909705	1.22781870044231e-06	6.76595736598905e-06
ENSMUSG00000026107.11	910.928548857529	-0.585348223666701	0.120677126473954	-4.85053166884145	1.23130971360199e-06	6.78147787485859e-06
ENSMUSG00000038371.15	1193.93203583303	-0.452453985759822	0.0932783646499456	-4.8505780247948	1.23102195332172e-06	6.78147787485859e-06
ENSMUSG00000022947.8	322.07358288821	0.80368986716998	0.165718165322676	4.84973910738806	1.23623965904069e-06	6.80676535158546e-06
ENSMUSG00000031060.16	575.169926617677	0.583646978643581	0.120379467586838	4.84839308848542	1.24465579801085e-06	6.85122879452567e-06
ENSMUSG00000069920.10	416.060122676162	-0.88931667652554	0.183438056474691	-4.84804894696559	1.2468164142711e-06	6.86124369407861e-06
ENSMUSG00000039308.6	589.577313440148	-0.592130730466077	0.12214561416473	-4.84774450982341	1.24873076267344e-06	6.86989826972297e-06
ENSMUSG00000050382.14	216.298091483993	0.863667100894371	0.178248546855176	4.84529672825938	1.26422589443285e-06	6.95324241938068e-06
ENSMUSG00000033107.6	33.7446288334878	1.88961748311736	0.390004010308316	4.8451232119986	1.26533129242531e-06	6.95741909436371e-06
ENSMUSG00000003848.14	726.132957844388	0.564249770371058	0.116505233946358	4.84312808324862	1.27810839708672e-06	7.025752774363e-06
ENSMUSG00000028851.6	1109.21797908062	0.521503419522428	0.107699391005788	4.84221326278811	1.28400845940678e-06	7.05625638200367e-06
ENSMUSG00000031373.4	327.564104703358	-0.719163725479437	0.148540048934706	-4.84154765423271	1.28831770518991e-06	7.07800339233847e-06
ENSMUSG00000018189.12	584.274853037881	0.914913216780426	0.189028479075373	4.84008135311512	1.2978598823065e-06	7.12848033690769e-06
ENSMUSG00000006782.16	243.936832472638	-0.722710213428611	0.149374924780134	-4.83822980659153	1.31000625149662e-06	7.19322930231952e-06
ENSMUSG00000022350.7	3066.75563802266	-0.458420043564175	0.0947841319307164	-4.83646401804115	1.32169184667299e-06	7.25541350065533e-06
ENSMUSG00000031737.11	236.449874709482	-0.723221990278004	0.14956130776741	-4.83562226804488	1.32729758626601e-06	7.28419756130919e-06
ENSMUSG00000029372.7	163.413331678465	-1.09401481657423	0.226273042981265	-4.83493217822155	1.33191037786195e-06	7.30751811133647e-06
ENSMUSG00000021224.15	757.452747995889	0.504212344227207	0.104297421688741	4.83437017006949	1.33567841641438e-06	7.32501006815812e-06
ENSMUSG00000055065.7	9047.87754366524	-0.405604969863061	0.0839006559177643	-4.83434802059971	1.33582712949751e-06	7.32501006815812e-06
ENSMUSG00000074212.7	683.329579886672	-0.54852806744083	0.113480303780936	-4.83368522258906	1.34028457690017e-06	7.34744882014954e-06
ENSMUSG00000060216.15	159.300222815509	0.833898147364087	0.172572238271071	4.83216857890101	1.35053818781114e-06	7.40164128659209e-06
ENSMUSG00000038271.17	339.980288658765	-0.792396763260613	0.16398920625966	-4.83200560167315	1.35164451048791e-06	7.40568605364876e-06
ENSMUSG00000027935.14	341.886020464604	-0.623254982811078	0.129001365129986	-4.83138284763938	1.35587992575212e-06	7.42686830482803e-06
ENSMUSG00000063060.6	35.7520361122336	1.84098610693905	0.381083154660598	4.83093016425424	1.35896668105895e-06	7.44174891686636e-06
ENSMUSG00000020175.15	126.961382501811	-0.940076056389094	0.194604257365791	-4.83070652777172	1.36049410545328e-06	7.44808480055934e-06
ENSMUSG00000009112.4	873.231924560145	0.462394596842818	0.0957397240505134	4.82970471691409	1.36735670410421e-06	7.48361693144457e-06
ENSMUSG00000020950.10	60.3371906608423	-1.41211818380317	0.292402718476965	-4.82936065423212	1.3697212710882e-06	7.49451845416097e-06
ENSMUSG00000032014.6	2177.37908872756	-0.582033980997238	0.120540223473456	-4.82854572710667	1.37533754690223e-06	7.52320114067193e-06
ENSMUSG00000031201.17	443.719391200831	0.662519879208977	0.137250164572019	4.82709715704083	1.38537544887749e-06	7.57604828012743e-06
ENSMUSG00000043252.8	1043.83579263965	-0.480107335412124	0.0994660197063509	-4.82684777001757	1.3871106761582e-06	7.58347511587525e-06
ENSMUSG00000020260.9	1791.04043728097	-0.553511398646748	0.114704262302001	-4.82555214198951	1.39615930555351e-06	7.63087015930145e-06
ENSMUSG00000025056.4	8.27278555380424	6.48174047486731	1.34322891484474	4.82549206857753	1.39658023059186e-06	7.63109654259267e-06
ENSMUSG00000027692.16	149.860355228684	-0.8498161569503	0.176124288912756	-4.82509347345759	1.39937621731416e-06	7.64429692413831e-06
